20,4,65,0
20,4,65,3
20,4,65,6
20,4,65,9
20,4,65,12
20,4,65,15
20,4,65,18
20,4,65,21
20,4,65,24
20,4,68,0
20,4,68,3
20,4,68,6
20,4,68,9
20,4,68,12
20,4,68,15
20,4,68,18
20,4,68,21
20,4,68,24
20,4,71,0
20,4,71,3
20,4,71,6
20,4,71,9
20,4,71,12
20,4,71,15
20,4,71,18
20,4,71,21
20,4,71,24
20,4,74,0
20,4,74,3
20,4,74,6
20,4,74,9
20,4,74,12
20,4,74,15
20,4,74,18
20,4,74,21
20,4,74,24
20,4,77,0
20,4,77,3
20,4,77,6
20,4,77,9
20,4,77,12
20,4,77,15
20,4,77,18
20,4,77,21
20,4,77,24
20,4,80,0
20,4,80,3
20,4,80,6
20,4,80,9
20,4,80,12
20,4,80,15
20,4,80,18
20,4,80,21
20,4,80,24
20,4,83,0
20,4,83,3
20,4,83,6
20,4,83,9
20,4,83,12
20,4,83,15
20,4,83,18
20,4,83,21
20,4,83,24
20,4,86,0
20,4,86,3
20,4,86,6
20,4,86,9
20,4,86,12
20,4,86,15
20,4,86,18
20,4,86,21
20,4,86,24
20,4,89,0
20,4,89,3
20,4,89,6
20,4,89,9
20,4,89,12
20,4,89,15
20,4,89,18
20,4,89,21
20,4,89,24
20,4,92,0
20,4,92,3
20,4,92,6
20,4,92,9
20,4,92,12
20,4,92,15
20,4,92,18
20,4,92,21
20,4,92,24
20,4,95,0
20,4,95,3
20,4,95,6
20,4,95,9
20,4,95,12
20,4,95,15
20,4,95,18
20,4,95,21
20,4,95,24
20,4,98,0
20,4,98,3
20,4,98,6
20,4,98,9
20,4,98,12
20,4,98,15
20,4,98,18
20,4,98,21
20,4,98,24
20,5,65,0
20,5,65,3
20,5,65,6
20,5,65,9
20,5,65,12
20,5,65,15
20,5,65,18
20,5,65,21
20,5,65,24
20,5,68,0
20,5,68,3
20,5,68,6
20,5,68,9
20,5,68,12
20,5,68,15
20,5,68,18
20,5,68,21
20,5,68,24
20,5,71,0
20,5,71,3
20,5,71,6
20,5,71,9
20,5,71,12
20,5,71,15
20,5,71,18
20,5,71,21
20,5,71,24
20,5,74,0
20,5,74,3
20,5,74,6
20,5,74,9
20,5,74,12
20,5,74,15
20,5,74,18
20,5,74,21
20,5,74,24
20,5,77,0
20,5,77,3
20,5,77,6
20,5,77,9
20,5,77,12
20,5,77,15
20,5,77,18
20,5,77,21
20,5,77,24
20,5,80,0
20,5,80,3
20,5,80,6
20,5,80,9
20,5,80,12
20,5,80,15
20,5,80,18
20,5,80,21
20,5,80,24
20,5,83,0
20,5,83,3
20,5,83,6
20,5,83,9
20,5,83,12
20,5,83,15
20,5,83,18
20,5,83,21
20,5,83,24
20,5,86,0
20,5,86,3
20,5,86,6
20,5,86,9
20,5,86,12
20,5,86,15
20,5,86,18
20,5,86,21
20,5,86,24
20,5,89,0
20,5,89,3
20,5,89,6
20,5,89,9
20,5,89,12
20,5,89,15
20,5,89,18
20,5,89,21
20,5,89,24
20,5,92,0
20,5,92,3
20,5,92,6
20,5,92,9
20,5,92,12
20,5,92,15
20,5,92,18
20,5,92,21
20,5,92,24
20,5,95,0
20,5,95,3
20,5,95,6
20,5,95,9
20,5,95,12
20,5,95,15
20,5,95,18
20,5,95,21
20,5,95,24
20,5,98,0
20,5,98,3
20,5,98,6
20,5,98,9
20,5,98,12
20,5,98,15
20,5,98,18
20,5,98,21
20,5,98,24
20,6,65,0
20,6,65,3
20,6,65,6
20,6,65,9
20,6,65,12
20,6,65,15
20,6,65,18
20,6,65,21
20,6,65,24
20,6,68,0
20,6,68,3
20,6,68,6
20,6,68,9
20,6,68,12
20,6,68,15
20,6,68,18
20,6,68,21
20,6,68,24
20,6,71,0
20,6,71,3
20,6,71,6
20,6,71,9
20,6,71,12
20,6,71,15
20,6,71,18
20,6,71,21
20,6,71,24
20,6,74,0
20,6,74,3
20,6,74,6
20,6,74,9
20,6,74,12
20,6,74,15
20,6,74,18
20,6,74,21
20,6,74,24
20,6,77,0
20,6,77,3
20,6,77,6
20,6,77,9
20,6,77,12
20,6,77,15
20,6,77,18
20,6,77,21
20,6,77,24
20,6,80,0
20,6,80,3
20,6,80,6
20,6,80,9
20,6,80,12
20,6,80,15
20,6,80,18
20,6,80,21
20,6,80,24
20,6,83,0
20,6,83,3
20,6,83,6
20,6,83,9
20,6,83,12
20,6,83,15
20,6,83,18
20,6,83,21
20,6,83,24
20,6,86,0
20,6,86,3
20,6,86,6
20,6,86,9
20,6,86,12
20,6,86,15
20,6,86,18
20,6,86,21
20,6,86,24
20,6,89,0
20,6,89,3
20,6,89,6
20,6,89,9
20,6,89,12
20,6,89,15
20,6,89,18
20,6,89,21
20,6,89,24
20,6,92,0
20,6,92,3
20,6,92,6
20,6,92,9
20,6,92,12
20,6,92,15
20,6,92,18
20,6,92,21
20,6,92,24
20,6,95,0
20,6,95,3
20,6,95,6
20,6,95,9
20,6,95,12
20,6,95,15
20,6,95,18
20,6,95,21
20,6,95,24
20,6,98,0
20,6,98,3
20,6,98,6
20,6,98,9
20,6,98,12
20,6,98,15
20,6,98,18
20,6,98,21
20,6,98,24
20,7,65,0
20,7,65,3
20,7,65,6
20,7,65,9
20,7,65,12
20,7,65,15
20,7,65,18
20,7,65,21
20,7,65,24
20,7,68,0
20,7,68,3
20,7,68,6
20,7,68,9
20,7,68,12
20,7,68,15
20,7,68,18
20,7,68,21
20,7,68,24
20,7,71,0
20,7,71,3
20,7,71,6
20,7,71,9
20,7,71,12
20,7,71,15
20,7,71,18
20,7,71,21
20,7,71,24
20,7,74,0
20,7,74,3
20,7,74,6
20,7,74,9
20,7,74,12
20,7,74,15
20,7,74,18
20,7,74,21
20,7,74,24
20,7,77,0
20,7,77,3
20,7,77,6
20,7,77,9
20,7,77,12
20,7,77,15
20,7,77,18
20,7,77,21
20,7,77,24
20,7,80,0
20,7,80,3
20,7,80,6
20,7,80,9
20,7,80,12
20,7,80,15
20,7,80,18
20,7,80,21
20,7,80,24
20,7,83,0
20,7,83,3
20,7,83,6
20,7,83,9
20,7,83,12
20,7,83,15
20,7,83,18
20,7,83,21
20,7,83,24
20,7,86,0
20,7,86,3
20,7,86,6
20,7,86,9
20,7,86,12
20,7,86,15
20,7,86,18
20,7,86,21
20,7,86,24
20,7,89,0
20,7,89,3
20,7,89,6
20,7,89,9
20,7,89,12
20,7,89,15
20,7,89,18
20,7,89,21
20,7,89,24
20,7,92,0
20,7,92,3
20,7,92,6
20,7,92,9
20,7,92,12
20,7,92,15
20,7,92,18
20,7,92,21
20,7,92,24
20,7,95,0
20,7,95,3
20,7,95,6
20,7,95,9
20,7,95,12
20,7,95,15
20,7,95,18
20,7,95,21
20,7,95,24
20,7,98,0
20,7,98,3
20,7,98,6
20,7,98,9
20,7,98,12
20,7,98,15
20,7,98,18
20,7,98,21
20,7,98,24
20,8,65,0
20,8,65,3
20,8,65,6
20,8,65,9
20,8,65,12
20,8,65,15
20,8,65,18
20,8,65,21
20,8,65,24
20,8,68,0
20,8,68,3
20,8,68,6
20,8,68,9
20,8,68,12
20,8,68,15
20,8,68,18
20,8,68,21
20,8,68,24
20,8,71,0
20,8,71,3
20,8,71,6
20,8,71,9
20,8,71,12
20,8,71,15
20,8,71,18
20,8,71,21
20,8,71,24
20,8,74,0
20,8,74,3
20,8,74,6
20,8,74,9
20,8,74,12
20,8,74,15
20,8,74,18
20,8,74,21
20,8,74,24
20,8,77,0
20,8,77,3
20,8,77,6
20,8,77,9
20,8,77,12
20,8,77,15
20,8,77,18
20,8,77,21
20,8,77,24
20,8,80,0
20,8,80,3
20,8,80,6
20,8,80,9
20,8,80,12
20,8,80,15
20,8,80,18
20,8,80,21
20,8,80,24
20,8,83,0
20,8,83,3
20,8,83,6
20,8,83,9
20,8,83,12
20,8,83,15
20,8,83,18
20,8,83,21
20,8,83,24
20,8,86,0
20,8,86,3
20,8,86,6
20,8,86,9
20,8,86,12
20,8,86,15
20,8,86,18
20,8,86,21
20,8,86,24
20,8,89,0
20,8,89,3
20,8,89,6
20,8,89,9
20,8,89,12
20,8,89,15
20,8,89,18
20,8,89,21
20,8,89,24
20,8,92,0
20,8,92,3
20,8,92,6
20,8,92,9
20,8,92,12
20,8,92,15
20,8,92,18
20,8,92,21
20,8,92,24
20,8,95,0
20,8,95,3
20,8,95,6
20,8,95,9
20,8,95,12
20,8,95,15
20,8,95,18
20,8,95,21
20,8,95,24
20,8,98,0
20,8,98,3
20,8,98,6
20,8,98,9
20,8,98,12
20,8,98,15
20,8,98,18
20,8,98,21
20,8,98,24
20,9,65,0
20,9,65,3
20,9,65,6
20,9,65,9
20,9,65,12
20,9,65,15
20,9,65,18
20,9,65,21
20,9,65,24
20,9,68,0
20,9,68,3
20,9,68,6
20,9,68,9
20,9,68,12
20,9,68,15
20,9,68,18
20,9,68,21
20,9,68,24
20,9,71,0
20,9,71,3
20,9,71,6
20,9,71,9
20,9,71,12
20,9,71,15
20,9,71,18
20,9,71,21
20,9,71,24
20,9,74,0
20,9,74,3
20,9,74,6
20,9,74,9
20,9,74,12
20,9,74,15
20,9,74,18
20,9,74,21
20,9,74,24
20,9,77,0
20,9,77,3
20,9,77,6
20,9,77,9
20,9,77,12
20,9,77,15
20,9,77,18
20,9,77,21
20,9,77,24
20,9,80,0
20,9,80,3
20,9,80,6
20,9,80,9
20,9,80,12
20,9,80,15
20,9,80,18
20,9,80,21
20,9,80,24
20,9,83,0
20,9,83,3
20,9,83,6
20,9,83,9
20,9,83,12
20,9,83,15
20,9,83,18
20,9,83,21
20,9,83,24
20,9,86,0
20,9,86,3
20,9,86,6
20,9,86,9
20,9,86,12
20,9,86,15
20,9,86,18
20,9,86,21
20,9,86,24
20,9,89,0
20,9,89,3
20,9,89,6
20,9,89,9
20,9,89,12
20,9,89,15
20,9,89,18
20,9,89,21
20,9,89,24
20,9,92,0
20,9,92,3
20,9,92,6
20,9,92,9
20,9,92,12
20,9,92,15
20,9,92,18
20,9,92,21
20,9,92,24
20,9,95,0
20,9,95,3
20,9,95,6
20,9,95,9
20,9,95,12
20,9,95,15
20,9,95,18
20,9,95,21
20,9,95,24
20,9,98,0
20,9,98,3
20,9,98,6
20,9,98,9
20,9,98,12
20,9,98,15
20,9,98,18
20,9,98,21
20,9,98,24
20,10,65,0
20,10,65,3
20,10,65,6
20,10,65,9
20,10,65,12
20,10,65,15
20,10,65,18
20,10,65,21
20,10,65,24
20,10,68,0
20,10,68,3
20,10,68,6
20,10,68,9
20,10,68,12
20,10,68,15
20,10,68,18
20,10,68,21
20,10,68,24
20,10,71,0
20,10,71,3
20,10,71,6
20,10,71,9
20,10,71,12
20,10,71,15
20,10,71,18
20,10,71,21
20,10,71,24
20,10,74,0
20,10,74,3
20,10,74,6
20,10,74,9
20,10,74,12
20,10,74,15
20,10,74,18
20,10,74,21
20,10,74,24
20,10,77,0
20,10,77,3
20,10,77,6
20,10,77,9
20,10,77,12
20,10,77,15
20,10,77,18
20,10,77,21
20,10,77,24
20,10,80,0
20,10,80,3
20,10,80,6
20,10,80,9
20,10,80,12
20,10,80,15
20,10,80,18
20,10,80,21
20,10,80,24
20,10,83,0
20,10,83,3
20,10,83,6
20,10,83,9
20,10,83,12
20,10,83,15
20,10,83,18
20,10,83,21
20,10,83,24
20,10,86,0
20,10,86,3
20,10,86,6
20,10,86,9
20,10,86,12
20,10,86,15
20,10,86,18
20,10,86,21
20,10,86,24
20,10,89,0
20,10,89,3
20,10,89,6
20,10,89,9
20,10,89,12
20,10,89,15
20,10,89,18
20,10,89,21
20,10,89,24
20,10,92,0
20,10,92,3
20,10,92,6
20,10,92,9
20,10,92,12
20,10,92,15
20,10,92,18
20,10,92,21
20,10,92,24
20,10,95,0
20,10,95,3
20,10,95,6
20,10,95,9
20,10,95,12
20,10,95,15
20,10,95,18
20,10,95,21
20,10,95,24
20,10,98,0
20,10,98,3
20,10,98,6
20,10,98,9
20,10,98,12
20,10,98,15
20,10,98,18
20,10,98,21
20,10,98,24
22,4,65,0
22,4,65,3
22,4,65,6
22,4,65,9
22,4,65,12
22,4,65,15
22,4,65,18
22,4,65,21
22,4,65,24
22,4,68,0
22,4,68,3
22,4,68,6
22,4,68,9
22,4,68,12
22,4,68,15
22,4,68,18
22,4,68,21
22,4,68,24
22,4,71,0
22,4,71,3
22,4,71,6
22,4,71,9
22,4,71,12
22,4,71,15
22,4,71,18
22,4,71,21
22,4,71,24
22,4,74,0
22,4,74,3
22,4,74,6
22,4,74,9
22,4,74,12
22,4,74,15
22,4,74,18
22,4,74,21
22,4,74,24
22,4,77,0
22,4,77,3
22,4,77,6
22,4,77,9
22,4,77,12
22,4,77,15
22,4,77,18
22,4,77,21
22,4,77,24
22,4,80,0
22,4,80,3
22,4,80,6
22,4,80,9
22,4,80,12
22,4,80,15
22,4,80,18
22,4,80,21
22,4,80,24
22,4,83,0
22,4,83,3
22,4,83,6
22,4,83,9
22,4,83,12
22,4,83,15
22,4,83,18
22,4,83,21
22,4,83,24
22,4,86,0
22,4,86,3
22,4,86,6
22,4,86,9
22,4,86,12
22,4,86,15
22,4,86,18
22,4,86,21
22,4,86,24
22,4,89,0
22,4,89,3
22,4,89,6
22,4,89,9
22,4,89,12
22,4,89,15
22,4,89,18
22,4,89,21
22,4,89,24
22,4,92,0
22,4,92,3
22,4,92,6
22,4,92,9
22,4,92,12
22,4,92,15
22,4,92,18
22,4,92,21
22,4,92,24
22,4,95,0
22,4,95,3
22,4,95,6
22,4,95,9
22,4,95,12
22,4,95,15
22,4,95,18
22,4,95,21
22,4,95,24
22,4,98,0
22,4,98,3
22,4,98,6
22,4,98,9
22,4,98,12
22,4,98,15
22,4,98,18
22,4,98,21
22,4,98,24
22,5,65,0
22,5,65,3
22,5,65,6
22,5,65,9
22,5,65,12
22,5,65,15
22,5,65,18
22,5,65,21
22,5,65,24
22,5,68,0
22,5,68,3
22,5,68,6
22,5,68,9
22,5,68,12
22,5,68,15
22,5,68,18
22,5,68,21
22,5,68,24
22,5,71,0
22,5,71,3
22,5,71,6
22,5,71,9
22,5,71,12
22,5,71,15
22,5,71,18
22,5,71,21
22,5,71,24
22,5,74,0
22,5,74,3
22,5,74,6
22,5,74,9
22,5,74,12
22,5,74,15
22,5,74,18
22,5,74,21
22,5,74,24
22,5,77,0
22,5,77,3
22,5,77,6
22,5,77,9
22,5,77,12
22,5,77,15
22,5,77,18
22,5,77,21
22,5,77,24
22,5,80,0
22,5,80,3
22,5,80,6
22,5,80,9
22,5,80,12
22,5,80,15
22,5,80,18
22,5,80,21
22,5,80,24
22,5,83,0
22,5,83,3
22,5,83,6
22,5,83,9
22,5,83,12
22,5,83,15
22,5,83,18
22,5,83,21
22,5,83,24
22,5,86,0
22,5,86,3
22,5,86,6
22,5,86,9
22,5,86,12
22,5,86,15
22,5,86,18
22,5,86,21
22,5,86,24
22,5,89,0
22,5,89,3
22,5,89,6
22,5,89,9
22,5,89,12
22,5,89,15
22,5,89,18
22,5,89,21
22,5,89,24
22,5,92,0
22,5,92,3
22,5,92,6
22,5,92,9
22,5,92,12
22,5,92,15
22,5,92,18
22,5,92,21
22,5,92,24
22,5,95,0
22,5,95,3
22,5,95,6
22,5,95,9
22,5,95,12
22,5,95,15
22,5,95,18
22,5,95,21
22,5,95,24
22,5,98,0
22,5,98,3
22,5,98,6
22,5,98,9
22,5,98,12
22,5,98,15
22,5,98,18
22,5,98,21
22,5,98,24
22,6,65,0
22,6,65,3
22,6,65,6
22,6,65,9
22,6,65,12
22,6,65,15
22,6,65,18
22,6,65,21
22,6,65,24
22,6,68,0
22,6,68,3
22,6,68,6
22,6,68,9
22,6,68,12
22,6,68,15
22,6,68,18
22,6,68,21
22,6,68,24
22,6,71,0
22,6,71,3
22,6,71,6
22,6,71,9
22,6,71,12
22,6,71,15
22,6,71,18
22,6,71,21
22,6,71,24
22,6,74,0
22,6,74,3
22,6,74,6
22,6,74,9
22,6,74,12
22,6,74,15
22,6,74,18
22,6,74,21
22,6,74,24
22,6,77,0
22,6,77,3
22,6,77,6
22,6,77,9
22,6,77,12
22,6,77,15
22,6,77,18
22,6,77,21
22,6,77,24
22,6,80,0
22,6,80,3
22,6,80,6
22,6,80,9
22,6,80,12
22,6,80,15
22,6,80,18
22,6,80,21
22,6,80,24
22,6,83,0
22,6,83,3
22,6,83,6
22,6,83,9
22,6,83,12
22,6,83,15
22,6,83,18
22,6,83,21
22,6,83,24
22,6,86,0
22,6,86,3
22,6,86,6
22,6,86,9
22,6,86,12
22,6,86,15
22,6,86,18
22,6,86,21
22,6,86,24
22,6,89,0
22,6,89,3
22,6,89,6
22,6,89,9
22,6,89,12
22,6,89,15
22,6,89,18
22,6,89,21
22,6,89,24
22,6,92,0
22,6,92,3
22,6,92,6
22,6,92,9
22,6,92,12
22,6,92,15
22,6,92,18
22,6,92,21
22,6,92,24
22,6,95,0
22,6,95,3
22,6,95,6
22,6,95,9
22,6,95,12
22,6,95,15
22,6,95,18
22,6,95,21
22,6,95,24
22,6,98,0
22,6,98,3
22,6,98,6
22,6,98,9
22,6,98,12
22,6,98,15
22,6,98,18
22,6,98,21
22,6,98,24
22,7,65,0
22,7,65,3
22,7,65,6
22,7,65,9
22,7,65,12
22,7,65,15
22,7,65,18
22,7,65,21
22,7,65,24
22,7,68,0
22,7,68,3
22,7,68,6
22,7,68,9
22,7,68,12
22,7,68,15
22,7,68,18
22,7,68,21
22,7,68,24
22,7,71,0
22,7,71,3
22,7,71,6
22,7,71,9
22,7,71,12
22,7,71,15
22,7,71,18
22,7,71,21
22,7,71,24
22,7,74,0
22,7,74,3
22,7,74,6
22,7,74,9
22,7,74,12
22,7,74,15
22,7,74,18
22,7,74,21
22,7,74,24
22,7,77,0
22,7,77,3
22,7,77,6
22,7,77,9
22,7,77,12
22,7,77,15
22,7,77,18
22,7,77,21
22,7,77,24
22,7,80,0
22,7,80,3
22,7,80,6
22,7,80,9
22,7,80,12
22,7,80,15
22,7,80,18
22,7,80,21
22,7,80,24
22,7,83,0
22,7,83,3
22,7,83,6
22,7,83,9
22,7,83,12
22,7,83,15
22,7,83,18
22,7,83,21
22,7,83,24
22,7,86,0
22,7,86,3
22,7,86,6
22,7,86,9
22,7,86,12
22,7,86,15
22,7,86,18
22,7,86,21
22,7,86,24
22,7,89,0
22,7,89,3
22,7,89,6
22,7,89,9
22,7,89,12
22,7,89,15
22,7,89,18
22,7,89,21
22,7,89,24
22,7,92,0
22,7,92,3
22,7,92,6
22,7,92,9
22,7,92,12
22,7,92,15
22,7,92,18
22,7,92,21
22,7,92,24
22,7,95,0
22,7,95,3
22,7,95,6
22,7,95,9
22,7,95,12
22,7,95,15
22,7,95,18
22,7,95,21
22,7,95,24
22,7,98,0
22,7,98,3
22,7,98,6
22,7,98,9
22,7,98,12
22,7,98,15
22,7,98,18
22,7,98,21
22,7,98,24
22,8,65,0
22,8,65,3
22,8,65,6
22,8,65,9
22,8,65,12
22,8,65,15
22,8,65,18
22,8,65,21
22,8,65,24
22,8,68,0
22,8,68,3
22,8,68,6
22,8,68,9
22,8,68,12
22,8,68,15
22,8,68,18
22,8,68,21
22,8,68,24
22,8,71,0
22,8,71,3
22,8,71,6
22,8,71,9
22,8,71,12
22,8,71,15
22,8,71,18
22,8,71,21
22,8,71,24
22,8,74,0
22,8,74,3
22,8,74,6
22,8,74,9
22,8,74,12
22,8,74,15
22,8,74,18
22,8,74,21
22,8,74,24
22,8,77,0
22,8,77,3
22,8,77,6
22,8,77,9
22,8,77,12
22,8,77,15
22,8,77,18
22,8,77,21
22,8,77,24
22,8,80,0
22,8,80,3
22,8,80,6
22,8,80,9
22,8,80,12
22,8,80,15
22,8,80,18
22,8,80,21
22,8,80,24
22,8,83,0
22,8,83,3
22,8,83,6
22,8,83,9
22,8,83,12
22,8,83,15
22,8,83,18
22,8,83,21
22,8,83,24
22,8,86,0
22,8,86,3
22,8,86,6
22,8,86,9
22,8,86,12
22,8,86,15
22,8,86,18
22,8,86,21
22,8,86,24
22,8,89,0
22,8,89,3
22,8,89,6
22,8,89,9
22,8,89,12
22,8,89,15
22,8,89,18
22,8,89,21
22,8,89,24
22,8,92,0
22,8,92,3
22,8,92,6
22,8,92,9
22,8,92,12
22,8,92,15
22,8,92,18
22,8,92,21
22,8,92,24
22,8,95,0
22,8,95,3
22,8,95,6
22,8,95,9
22,8,95,12
22,8,95,15
22,8,95,18
22,8,95,21
22,8,95,24
22,8,98,0
22,8,98,3
22,8,98,6
22,8,98,9
22,8,98,12
22,8,98,15
22,8,98,18
22,8,98,21
22,8,98,24
22,9,65,0
22,9,65,3
22,9,65,6
22,9,65,9
22,9,65,12
22,9,65,15
22,9,65,18
22,9,65,21
22,9,65,24
22,9,68,0
22,9,68,3
22,9,68,6
22,9,68,9
22,9,68,12
22,9,68,15
22,9,68,18
22,9,68,21
22,9,68,24
22,9,71,0
22,9,71,3
22,9,71,6
22,9,71,9
22,9,71,12
22,9,71,15
22,9,71,18
22,9,71,21
22,9,71,24
22,9,74,0
22,9,74,3
22,9,74,6
22,9,74,9
22,9,74,12
22,9,74,15
22,9,74,18
22,9,74,21
22,9,74,24
22,9,77,0
22,9,77,3
22,9,77,6
22,9,77,9
22,9,77,12
22,9,77,15
22,9,77,18
22,9,77,21
22,9,77,24
22,9,80,0
22,9,80,3
22,9,80,6
22,9,80,9
22,9,80,12
22,9,80,15
22,9,80,18
22,9,80,21
22,9,80,24
22,9,83,0
22,9,83,3
22,9,83,6
22,9,83,9
22,9,83,12
22,9,83,15
22,9,83,18
22,9,83,21
22,9,83,24
22,9,86,0
22,9,86,3
22,9,86,6
22,9,86,9
22,9,86,12
22,9,86,15
22,9,86,18
22,9,86,21
22,9,86,24
22,9,89,0
22,9,89,3
22,9,89,6
22,9,89,9
22,9,89,12
22,9,89,15
22,9,89,18
22,9,89,21
22,9,89,24
22,9,92,0
22,9,92,3
22,9,92,6
22,9,92,9
22,9,92,12
22,9,92,15
22,9,92,18
22,9,92,21
22,9,92,24
22,9,95,0
22,9,95,3
22,9,95,6
22,9,95,9
22,9,95,12
22,9,95,15
22,9,95,18
22,9,95,21
22,9,95,24
22,9,98,0
22,9,98,3
22,9,98,6
22,9,98,9
22,9,98,12
22,9,98,15
22,9,98,18
22,9,98,21
22,9,98,24
22,10,65,0
22,10,65,3
22,10,65,6
22,10,65,9
22,10,65,12
22,10,65,15
22,10,65,18
22,10,65,21
22,10,65,24
22,10,68,0
22,10,68,3
22,10,68,6
22,10,68,9
22,10,68,12
22,10,68,15
22,10,68,18
22,10,68,21
22,10,68,24
22,10,71,0
22,10,71,3
22,10,71,6
22,10,71,9
22,10,71,12
22,10,71,15
22,10,71,18
22,10,71,21
22,10,71,24
22,10,74,0
22,10,74,3
22,10,74,6
22,10,74,9
22,10,74,12
22,10,74,15
22,10,74,18
22,10,74,21
22,10,74,24
22,10,77,0
22,10,77,3
22,10,77,6
22,10,77,9
22,10,77,12
22,10,77,15
22,10,77,18
22,10,77,21
22,10,77,24
22,10,80,0
22,10,80,3
22,10,80,6
22,10,80,9
22,10,80,12
22,10,80,15
22,10,80,18
22,10,80,21
22,10,80,24
22,10,83,0
22,10,83,3
22,10,83,6
22,10,83,9
22,10,83,12
22,10,83,15
22,10,83,18
22,10,83,21
22,10,83,24
22,10,86,0
22,10,86,3
22,10,86,6
22,10,86,9
22,10,86,12
22,10,86,15
22,10,86,18
22,10,86,21
22,10,86,24
22,10,89,0
22,10,89,3
22,10,89,6
22,10,89,9
22,10,89,12
22,10,89,15
22,10,89,18
22,10,89,21
22,10,89,24
22,10,92,0
22,10,92,3
22,10,92,6
22,10,92,9
22,10,92,12
22,10,92,15
22,10,92,18
22,10,92,21
22,10,92,24
22,10,95,0
22,10,95,3
22,10,95,6
22,10,95,9
22,10,95,12
22,10,95,15
22,10,95,18
22,10,95,21
22,10,95,24
22,10,98,0
22,10,98,3
22,10,98,6
22,10,98,9
22,10,98,12
22,10,98,15
22,10,98,18
22,10,98,21
22,10,98,24
